params_index, n_variables, n_total_environments, sparsity, intervention_targets, sample_size, dag_density, reps, data_simulator, dag_simulator, Method, Soft, Number of environments, Rep, Number of possible DAGs, MEC size, MEC total edges, MEC unoriented edges, True orientation rate, False orientation rate, Precision, Recall, Average precision
1, 6, 2, 1, None, None, 0.3, 20, None, er, PC (pool all), False, 1, 7, 10, 10, 7, 10, 0.2857, 0.0, 1.0, 0.2857, 0.2857
1, 6, 2, 1, None, None, 0.3, 20, None, er, Min changes (oracle), False, 1, 7, 10, 10, 7, 10, 0.2857, 0.0, 1.0, 0.2857, 0.2857
1, 6, 2, 1, None, None, 0.3, 20, None, er, PC (pool all), False, 2, 7, 1, 10, 7, 10, 1.0, 0.0, 1.0, 1.0, 1.0
1, 6, 2, 1, None, None, 0.3, 20, None, er, Min changes (oracle), False, 2, 7, 1, 10, 7, 10, 1.0, 0.0, 1.0, 1.0, 1.0
1, 6, 2, 1, None, None, 0.3, 20, None, er, PC (pool all), False, 1, 8, 3, 3, 7, 4, 0.7143, 0.0, 1.0, 0.7143, 0.7143
1, 6, 2, 1, None, None, 0.3, 20, None, er, Min changes (oracle), False, 1, 8, 3, 3, 7, 4, 0.7143, 0.0, 1.0, 0.7143, 0.7143
1, 6, 2, 1, None, None, 0.3, 20, None, er, PC (pool all), False, 2, 8, 1, 3, 7, 4, 1.0, 0.0, 1.0, 1.0, 1.0
1, 6, 2, 1, None, None, 0.3, 20, None, er, Min changes (oracle), False, 2, 8, 1, 3, 7, 4, 1.0, 0.0, 1.0, 1.0, 1.0
1, 6, 2, 1, None, None, 0.3, 20, None, er, PC (pool all), False, 1, 9, 3, 3, 4, 4, 0.5, 0.0, 1.0, 0.5, 0.5
1, 6, 2, 1, None, None, 0.3, 20, None, er, Min changes (oracle), False, 1, 9, 3, 3, 4, 4, 0.5, 0.0, 1.0, 0.5, 0.5
1, 6, 2, 1, None, None, 0.3, 20, None, er, PC (pool all), False, 2, 9, 3, 3, 4, 4, 0.5, 0.0, 1.0, 0.5, 0.5
1, 6, 2, 1, None, None, 0.3, 20, None, er, Min changes (oracle), False, 2, 9, 3, 3, 4, 4, 0.5, 0.0, 1.0, 0.5, 0.5
1, 6, 2, 1, None, None, 0.3, 20, None, er, PC (pool all), False, 1, 10, 8, 8, 4, 8, 0.0, 0.0, 1, 0.0, 0.0
1, 6, 2, 1, None, None, 0.3, 20, None, er, Min changes (oracle), False, 1, 10, 8, 8, 4, 8, 0.0, 0.0, 1, 0.0, 0.0
1, 6, 2, 1, None, None, 0.3, 20, None, er, PC (pool all), False, 2, 10, 6, 8, 4, 8, 0.25, 0.0, 1.0, 0.25, 0.25
1, 6, 2, 1, None, None, 0.3, 20, None, er, Min changes (oracle), False, 2, 10, 6, 8, 4, 8, 0.25, 0.0, 1.0, 0.25, 0.25
1, 6, 2, 1, None, None, 0.3, 20, None, er, PC (pool all), False, 1, 11, 4, 4, 3, 6, 0.0, 0.0, 1, 0.0, 0.0
1, 6, 2, 1, None, None, 0.3, 20, None, er, Min changes (oracle), False, 1, 11, 4, 4, 3, 6, 0.0, 0.0, 1, 0.0, 0.0
1, 6, 2, 1, None, None, 0.3, 20, None, er, PC (pool all), False, 2, 11, 2, 4, 3, 6, 0.6667, 0.0, 1.0, 0.6667, 0.6667
1, 6, 2, 1, None, None, 0.3, 20, None, er, Min changes (oracle), False, 2, 11, 2, 4, 3, 6, 0.6667, 0.0, 1.0, 0.6667, 0.6667
1, 6, 2, 1, None, None, 0.3, 20, None, er, PC (pool all), False, 1, 12, 10, 10, 5, 10, 0.0, 0.0, 1, 0.0, 0.0
1, 6, 2, 1, None, None, 0.3, 20, None, er, Min changes (oracle), False, 1, 12, 10, 10, 5, 10, 0.0, 0.0, 1, 0.0, 0.0
1, 6, 2, 1, None, None, 0.3, 20, None, er, PC (pool all), False, 2, 12, 3, 10, 5, 10, 0.6, 0.0, 1.0, 0.6, 0.6
1, 6, 2, 1, None, None, 0.3, 20, None, er, Min changes (oracle), False, 2, 12, 3, 10, 5, 10, 0.6, 0.0, 1.0, 0.6, 0.6
1, 6, 2, 1, None, None, 0.3, 20, None, er, PC (pool all), False, 1, 13, 2, 2, 8, 2, 0.875, 0.0, 1.0, 0.875, 0.875
1, 6, 2, 1, None, None, 0.3, 20, None, er, Min changes (oracle), False, 1, 13, 2, 2, 8, 2, 0.875, 0.0, 1.0, 0.875, 0.875
1, 6, 2, 1, None, None, 0.3, 20, None, er, PC (pool all), False, 2, 13, 1, 2, 8, 2, 1.0, 0.0, 1.0, 1.0, 1.0
1, 6, 2, 1, None, None, 0.3, 20, None, er, Min changes (oracle), False, 2, 13, 1, 2, 8, 2, 1.0, 0.0, 1.0, 1.0, 1.0
1, 6, 2, 1, None, None, 0.3, 20, None, er, PC (pool all), False, 1, 14, 2, 2, 5, 2, 0.8, 0.0, 1.0, 0.8, 0.8
1, 6, 2, 1, None, None, 0.3, 20, None, er, Min changes (oracle), False, 1, 14, 2, 2, 5, 2, 0.8, 0.0, 1.0, 0.8, 0.8
1, 6, 2, 1, None, None, 0.3, 20, None, er, PC (pool all), False, 2, 14, 2, 2, 5, 2, 0.8, 0.0, 1.0, 0.8, 0.8
1, 6, 2, 1, None, None, 0.3, 20, None, er, Min changes (oracle), False, 2, 14, 2, 2, 5, 2, 0.8, 0.0, 1.0, 0.8, 0.8
1, 6, 2, 1, None, None, 0.3, 20, None, er, PC (pool all), False, 1, 15, 12, 12, 6, 12, 0.0, 0.0, 1, 0.0, 0.0
