params_index, n_variables, n_total_environments, sparsity, sample_size, dag_density, reps, data_simulator, dag_simulator, Method, Soft, Number of environments, Rep, Number of possible DAGs, MEC size, Total edges, True orientation rate, False orientation rate
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, PC (pool all), False, 15, 5, 4, 4, 3, 0.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (oracle), False, 15, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 1, 5, 1, 4, 3, 0.3333333333333333, 0.6666666666666666
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 1, 5, 4, 4, 3, 0.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 2, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 2, 5, 2, 4, 3, 0.6666666666666666, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 3, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 3, 5, 2, 4, 3, 0.6666666666666666, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 4, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 4, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 5, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 5, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 6, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 6, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 7, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 7, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 8, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 8, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 9, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 9, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 10, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 10, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 11, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 11, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 12, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 12, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 13, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 13, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 14, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 14, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 15, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 15, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), True, 1, 5, 1, 4, 3, 0.3333333333333333, 0.6666666666666666
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), False, 1, 5, 4, 4, 3, 0.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), True, 2, 5, 1, 4, 3, 0.3333333333333333, 0.6666666666666666
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), False, 2, 5, 4, 4, 3, 0.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), True, 3, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), False, 3, 5, 4, 4, 3, 0.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), True, 4, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), False, 4, 5, 2, 4, 3, 0.3333333333333333, 0.3333333333333333
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), True, 5, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), False, 5, 5, 3, 4, 3, 0.3333333333333333, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), True, 6, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), False, 6, 5, 3, 4, 3, 0.3333333333333333, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), True, 7, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), False, 7, 5, 1, 4, 3, 0.3333333333333333, 0.6666666666666666
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), True, 8, 5, 1, 4, 3, 0.6666666666666666, 0.3333333333333333
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), False, 8, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), True, 9, 5, 1, 4, 3, 0.6666666666666666, 0.3333333333333333
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), False, 9, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), True, 10, 5, 1, 4, 3, 0.6666666666666666, 0.3333333333333333
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), False, 10, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), True, 11, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), False, 11, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), True, 12, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), False, 12, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), True, 13, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), False, 13, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), True, 14, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), False, 14, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), True, 15, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), False, 15, 5, 1, 4, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, PC (pool all), False, 1, 6, 2, 2, 3, 0.6666666666666666, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (oracle), False, 1, 6, 2, 2, 3, 0.6666666666666666, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, PC (pool all), False, 2, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (oracle), False, 2, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, PC (pool all), False, 3, 6, 2, 2, 3, 0.6666666666666666, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (oracle), False, 3, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, PC (pool all), False, 4, 6, 2, 2, 3, 0.6666666666666666, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (oracle), False, 4, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, PC (pool all), False, 5, 6, 2, 2, 3, 0.6666666666666666, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (oracle), False, 5, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, PC (pool all), False, 6, 6, 2, 2, 3, 0.6666666666666666, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (oracle), False, 6, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, PC (pool all), False, 7, 6, 2, 2, 3, 0.6666666666666666, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (oracle), False, 7, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, PC (pool all), False, 8, 6, 2, 2, 3, 0.6666666666666666, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (oracle), False, 8, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, PC (pool all), False, 9, 6, 2, 2, 3, 0.6666666666666666, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (oracle), False, 9, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, PC (pool all), False, 10, 6, 2, 2, 3, 0.6666666666666666, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (oracle), False, 10, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, PC (pool all), False, 11, 6, 2, 2, 3, 0.6666666666666666, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (oracle), False, 11, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, PC (pool all), False, 12, 6, 2, 2, 3, 0.6666666666666666, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (oracle), False, 12, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, PC (pool all), False, 13, 6, 2, 2, 3, 0.6666666666666666, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (oracle), False, 13, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, PC (pool all), False, 14, 6, 2, 2, 3, 0.6666666666666666, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (oracle), False, 14, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, PC (pool all), False, 15, 6, 2, 2, 3, 0.6666666666666666, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (oracle), False, 15, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 1, 6, 1, 2, 3, 0.6666666666666666, 0.3333333333333333
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 1, 6, 2, 2, 3, 0.6666666666666666, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 2, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 2, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 3, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 3, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 4, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 4, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 5, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 5, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 6, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 6, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 7, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 7, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 8, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 8, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 9, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 9, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 10, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 10, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 11, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 11, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 12, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 12, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 13, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 13, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 14, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 14, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 15, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 15, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), True, 1, 6, 1, 2, 3, 0.6666666666666666, 0.3333333333333333
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), False, 1, 6, 2, 2, 3, 0.6666666666666666, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), True, 2, 6, 1, 2, 3, 0.6666666666666666, 0.3333333333333333
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), False, 2, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), True, 3, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), False, 3, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), True, 4, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), False, 4, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), True, 5, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), False, 5, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), True, 6, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), False, 6, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), True, 7, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), False, 7, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), True, 8, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), False, 8, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), True, 9, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), False, 9, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), True, 10, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), False, 10, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), True, 11, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), False, 11, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), True, 12, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), False, 12, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), True, 13, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), False, 13, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), True, 14, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), False, 14, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), True, 15, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (linear), False, 15, 6, 1, 2, 3, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, PC (pool all), False, 1, 7, 10, 10, 7, 0.2857142857142857, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (oracle), False, 1, 7, 10, 10, 7, 0.2857142857142857, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, PC (pool all), False, 2, 7, 2, 10, 7, 0.8571428571428571, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (oracle), False, 2, 7, 2, 10, 7, 0.8571428571428571, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, PC (pool all), False, 3, 7, 6, 10, 7, 0.5714285714285714, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (oracle), False, 3, 7, 1, 10, 7, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, PC (pool all), False, 4, 7, 6, 10, 7, 0.5714285714285714, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (oracle), False, 4, 7, 1, 10, 7, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, PC (pool all), False, 5, 7, 6, 10, 7, 0.5714285714285714, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (oracle), False, 5, 7, 1, 10, 7, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, PC (pool all), False, 6, 7, 6, 10, 7, 0.5714285714285714, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (oracle), False, 6, 7, 1, 10, 7, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, PC (pool all), False, 7, 7, 6, 10, 7, 0.5714285714285714, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (oracle), False, 7, 7, 1, 10, 7, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, PC (pool all), False, 8, 7, 6, 10, 7, 0.5714285714285714, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (oracle), False, 8, 7, 1, 10, 7, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, PC (pool all), False, 9, 7, 6, 10, 7, 0.5714285714285714, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (oracle), False, 9, 7, 1, 10, 7, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, PC (pool all), False, 10, 7, 6, 10, 7, 0.5714285714285714, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (oracle), False, 10, 7, 1, 10, 7, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, PC (pool all), False, 11, 7, 6, 10, 7, 0.5714285714285714, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (oracle), False, 11, 7, 1, 10, 7, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, PC (pool all), False, 12, 7, 10, 10, 7, 0.2857142857142857, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (oracle), False, 12, 7, 1, 10, 7, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, PC (pool all), False, 13, 7, 10, 10, 7, 0.2857142857142857, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (oracle), False, 13, 7, 1, 10, 7, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, PC (pool all), False, 14, 7, 10, 10, 7, 0.2857142857142857, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (oracle), False, 14, 7, 1, 10, 7, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, PC (pool all), False, 15, 7, 10, 10, 7, 0.2857142857142857, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (oracle), False, 15, 7, 1, 10, 7, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 1, 7, 1, 10, 7, 0.7142857142857143, 0.2857142857142857
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 1, 7, 10, 10, 7, 0.2857142857142857, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 2, 7, 2, 10, 7, 0.8571428571428571, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 2, 7, 4, 10, 7, 0.5714285714285714, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 3, 7, 1, 10, 7, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 3, 7, 2, 10, 7, 0.8571428571428571, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 4, 7, 1, 10, 7, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 4, 7, 1, 10, 7, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 5, 7, 1, 10, 7, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 5, 7, 1, 10, 7, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 6, 7, 1, 10, 7, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 6, 7, 1, 10, 7, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 7, 7, 1, 10, 7, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 7, 7, 1, 10, 7, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 8, 7, 1, 10, 7, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 8, 7, 1, 10, 7, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 9, 7, 1, 10, 7, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 9, 7, 1, 10, 7, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 10, 7, 1, 10, 7, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 10, 7, 1, 10, 7, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 11, 7, 1, 10, 7, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 11, 7, 1, 10, 7, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 12, 7, 1, 10, 7, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 12, 7, 1, 10, 7, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 13, 7, 1, 10, 7, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 13, 7, 1, 10, 7, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 14, 7, 1, 10, 7, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 14, 7, 1, 10, 7, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), True, 15, 7, 1, 10, 7, 1.0, 0.0
2, 6, 15, 2, 500, 0.3, 10, cdnod, er, Min changes (kci), False, 15, 7, 1, 10, 7, 1.0, 0.0
