params_index, n_variables, n_total_environments, sparsity, intervention_targets, sample_size, dag_density, reps, data_simulator, dag_simulator, Method, Soft, Number of environments, Rep, Number of possible DAGs, MEC size, MEC total edges, MEC unoriented edges, True orientation rate, False orientation rate, Precision, Recall, Average precision
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (Linear), True, 13, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (Linear), False, 13, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (Linear), True, 14, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (Linear), False, 14, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (Linear), True, 15, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (Linear), False, 15, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (GAM), True, 1, 0, 3, 3, 2, 2, 0.0, 0.0, nan, 0.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (GAM), False, 1, 0, 3, 3, 2, 2, 0.0, 0.0, nan, 0.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (GAM), True, 2, 0, 3, 3, 2, 2, 0.0, 0.0, nan, 0.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (GAM), False, 2, 0, 3, 3, 2, 2, 0.0, 0.0, nan, 0.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (GAM), True, 3, 0, 1, 3, 2, 2, 0.5, 0.5, 0.5, 0.5, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (GAM), False, 3, 0, 2, 3, 2, 2, 0.5, 0.0, 1.0, 0.5, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (GAM), True, 4, 0, 1, 3, 2, 2, 0.5, 0.5, 0.5, 0.5, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (GAM), False, 4, 0, 2, 3, 2, 2, 0.5, 0.0, 1.0, 0.5, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (GAM), True, 5, 0, 1, 3, 2, 2, 0.5, 0.5, 0.5, 0.5, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (GAM), False, 5, 0, 1, 3, 2, 2, 0.5, 0.5, 0.5, 0.5, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (GAM), True, 6, 0, 1, 3, 2, 2, 0.5, 0.5, 0.5, 0.5, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (GAM), False, 6, 0, 2, 3, 2, 2, 0.5, 0.0, 1.0, 0.5, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (GAM), True, 7, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (GAM), False, 7, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (GAM), True, 8, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (GAM), False, 8, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (GAM), True, 9, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (GAM), False, 9, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (GAM), True, 10, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (GAM), False, 10, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (GAM), True, 11, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (GAM), False, 11, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (GAM), True, 12, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (GAM), False, 12, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (GAM), True, 13, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (GAM), False, 13, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (GAM), True, 14, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (GAM), False, 14, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (GAM), True, 15, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (GAM), False, 15, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (FisherZ), True, 1, 0, 3, 3, 2, 2, 0.0, 0.0, nan, 0.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (FisherZ), False, 1, 0, 3, 3, 2, 2, 0.0, 0.0, nan, 0.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (FisherZ), True, 2, 0, 1, 3, 2, 2, 0.5, 0.5, 0.5, 0.5, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (FisherZ), False, 2, 0, 1, 3, 2, 2, 0.5, 0.5, 0.5, 0.5, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (FisherZ), True, 3, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (FisherZ), False, 3, 0, 1, 3, 2, 2, 0.5, 0.5, 0.5, 0.5, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (FisherZ), True, 4, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (FisherZ), False, 4, 0, 1, 3, 2, 2, 0.5, 0.5, 0.5, 0.5, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (FisherZ), True, 5, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (FisherZ), False, 5, 0, 1, 3, 2, 2, 0.5, 0.5, 0.5, 0.5, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (FisherZ), True, 6, 0, 1, 3, 2, 2, 0.5, 0.5, 0.5, 0.5, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (FisherZ), False, 6, 0, 2, 3, 2, 2, 0.5, 0.0, 1.0, 0.5, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (FisherZ), True, 7, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (FisherZ), False, 7, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (FisherZ), True, 8, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (FisherZ), False, 8, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (FisherZ), True, 9, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (FisherZ), False, 9, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (FisherZ), True, 10, 0, 1, 3, 2, 2, 0.5, 0.5, 0.5, 0.5, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (FisherZ), False, 10, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (FisherZ), True, 11, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (FisherZ), False, 11, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (FisherZ), True, 12, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (FisherZ), False, 12, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (FisherZ), True, 13, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (FisherZ), False, 13, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (FisherZ), True, 14, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (FisherZ), False, 14, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (FisherZ), True, 15, 0, 1, 3, 2, 2, 1.0, 0.0, 1.0, 1.0, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (FisherZ), False, 15, 0, 1, 3, 2, 2, 0.5, 0.5, 0.5, 0.5, nan
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Full PC (oracle), False, 1, 1, 4, 4, 5, 3, 0.4, 0.0, 1.0, 0.4, 0.4
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (oracle), False, 1, 1, 4, 4, 5, 3, 0.4, 0.0, 1.0, 0.4, 0.4
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Full PC (oracle), False, 2, 1, 2, 4, 5, 3, 0.8, 0.0, 1.0, 0.8, 0.8
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Min changes (oracle), False, 2, 1, 2, 4, 5, 3, 0.8, 0.0, 1.0, 0.8, 0.8
0, 6, 15, 2, None, 500, 0.3, 50, cdnod, er, Full PC (oracle), False, 3, 1, 2, 4, 5, 3, 0.8, 0.0, 1.0, 0.8, 0.8
